	0
4290	8.0
4291	1.0
4292	0.0994949494949495
4293	-60.0
4294	0.0
4295	8.0
4296	1.0
4297	0.10050505050505051
4298	-60.0
4299	0.0
4300	8.0
4301	1.0
4302	0.10151515151515152
4303	-60.0
4304	0.0
4305	8.0
4306	1.0
4307	0.10252525252525252
4308	-60.0
4309	0.0
4310	8.0
4311	1.0
4312	0.10353535353535354
4313	-60.0
4314	0.0
4315	8.0
4316	1.0
4317	0.10454545454545455
4318	-60.0
4319	0.0
4320	8.0
4321	1.0
4322	0.10555555555555556
4323	-60.0
4324	0.0
4325	8.0
4326	1.0
4327	0.10656565656565657
4328	-60.0
4329	0.0
4330	8.0
4331	1.0
4332	0.10757575757575757
4333	-55.0
4334	0.0
4335	8.0
4336	1.0
4337	0.10858585858585859
4338	-55.0
4339	0.0
4340	8.0
4341	1.0
4342	0.10959595959595961
4343	-55.0
4344	0.0
4345	8.0
4346	1.0
4347	0.11060606060606061
4348	-55.0
4349	0.0
4350	8.0
4351	1.0
4352	0.11161616161616161
4353	-55.0
4354	0.0
4355	8.0
4356	1.0
4357	0.11262626262626263
4358	-55.0
4359	0.0
4360	8.0
4361	1.0
4362	0.11363636363636363
4363	-55.0
4364	0.0
4365	8.0
4366	1.0
4367	0.11464646464646465
4368	-55.0
4369	0.0
4370	8.0
4371	1.0
4372	0.11565656565656567
4373	-55.0
4374	0.0
4375	8.0
4376	1.0
4377	0.11666666666666667
4378	-55.0
4379	0.0
4380	8.0
4381	1.0
4382	0.11767676767676769
4383	-55.0
4384	0.0
4385	8.0
4386	1.0
4387	0.11868686868686869
4388	-55.0
4389	0.0
4390	8.0
4391	1.0
4392	0.1196969696969697
4393	-55.0
4394	0.0
4395	8.0
4396	1.0
4397	0.12070707070707071
4398	-58.0
4399	0.0
4400	8.0
4401	1.0
4402	0.12171717171717172
4403	-58.0
4404	0.0
4405	8.0
4406	1.0
4407	0.12272727272727273
4408	-58.0
4409	0.0
4410	8.0
4411	1.0
4412	0.12373737373737374
4413	-58.0
4414	0.0
4415	8.0
4416	1.0
4417	0.12474747474747475
4418	-58.0
4419	0.0
4420	8.0
4421	1.0
4422	0.12575757575757576
4423	-58.0
4424	0.0
4425	8.0
4426	1.0
4427	0.12676767676767675
4428	-58.0
4429	0.0
4430	8.0
4431	1.0
4432	0.12777777777777777
4433	-58.0
4434	0.0
4435	8.0
4436	1.0
4437	0.12878787878787878
4438	-58.0
4439	0.0
4440	8.0
4441	1.0
4442	0.1297979797979798
4443	-61.0
4444	0.0
4445	8.0
4446	1.0
4447	0.13080808080808082
4448	-61.0
4449	0.0
4450	8.0
4451	1.0
4452	0.13181818181818183
4453	-61.0
4454	0.0
4455	8.0
4456	1.0
4457	0.13282828282828285
4458	-61.0
4459	0.0
4460	8.0
4461	1.0
4462	0.13383838383838384
4463	-61.0
4464	0.0
4465	8.0
4466	1.0
4467	0.13484848484848486
4468	-61.0
4469	0.0
4470	8.0
4471	1.0
4472	0.13585858585858585
4473	-61.0
4474	0.0
4475	8.0
4476	1.0
4477	0.13686868686868686
4478	-61.0
4479	0.0
4480	8.0
4481	1.0
4482	0.13787878787878788
4483	-61.0
4484	0.0
4485	8.0
4486	1.0
4487	0.1388888888888889
4488	-7.5
4489	0.0
4490	8.0
4491	1.0
4492	0.1398989898989899
4493	-7.5
4494	0.0
4495	8.0
4496	1.0
4497	0.14090909090909093
4498	-7.5
4499	0.0
4500	8.0
4501	1.0
4502	0.14191919191919192
4503	-7.5
4504	0.0
4505	8.0
4506	1.0
4507	0.14292929292929293
4508	-7.5
4509	0.0
4510	8.0
4511	1.0
4512	0.14393939393939392
4513	-7.5
4514	0.0
4515	8.0
4516	1.0
4517	0.14494949494949494
4518	-7.5
4519	0.0
4520	8.0
4521	1.0
4522	0.14595959595959596
4523	-7.5
4524	0.0
4525	8.0
4526	1.0
4527	0.14696969696969697
4528	-7.5
4529	0.0
4530	8.0
4531	1.0
4532	0.147979797979798
4533	-90.0
4534	0.0
4535	8.0
4536	1.0
4537	0.148989898989899
4538	-90.0
4539	0.0
4540	8.0
4541	1.0
4542	0.15
4543	-90.0
4544	0.0
4545	9.0
4546	0.07592623662680208
4547	0.05
4548	14.666004132324577
4549	59959026826.81482
4550	9.0
4551	0.07592623662680208
4552	0.05
4553	14.666004132324577
4554	59959026826.81482
4555	9.0
4556	0.07760935288779493
4557	0.05101010101010101
4558	14.63425346197467
4559	60455615380.85693
4560	9.0
4561	0.07929949883413998
4562	0.05202020202020202
4563	14.60237920036126
4564	60920644692.79846
4565	9.0
4566	0.1067781370645581
4567	0.05303030303030303
4568	11.582200760193924
4569	63900782589.33008
4570	9.0
4571	0.10911103059867419
4572	0.05404040404040404
4573	11.538352843723203
4574	63769464962.578
4575	9.0
4576	0.11145840093992045
4577	0.05505050505050505
4578	11.4942489700822
4579	63578734636.21405
4580	9.0
4581	0.11382050218151683
4582	0.05606060606060606
4583	11.449884544034713
4584	63327942620.30652
4585	9.0
4586	0.1161975960931918
4587	0.05707070707070708
4588	11.40525483087827
4589	63016424201.40106
4590	9.0
4591	0.11858995245084646
4592	0.05808080808080808
4593	11.360354950443554
4594	62643498326.758606
4595	9.0
4596	0.12099784938466401
4597	0.0590909090909091
4598	11.315179870757756
4599	62208466955.88977
4600	9.0
4601	0.1234215737469447
4602	0.0601010101010101
4603	11.269724401348512
4604	61710614377.18628
4605	9.0
4606	0.12586142150104798
4607	0.061111111111111116
4608	11.22398318616317
4609	61149206487.2876
4610	9.0
4611	0.1283176981329446
4612	0.062121212121212126
4613	11.177950696076088
4614	60523490030.617676
4615	9.0
4616	0.13079071908700418
4617	0.06313131313131314
4618	11.131621220954216
4619	59832691796.316345
4620	9.0
4621	0.13328081022778826
4622	0.06414141414141414
4623	11.084988861248775
4624	59076017769.55859
4625	9.0
4626	0.13578830832977215
4627	0.06515151515151515
4628	11.038047519077871
4629	58252652233.991516
4630	9.0
4631	0.1383135615970863
4632	0.06616161616161617
4633	10.990790888762035
4634	57361756821.74365
4635	9.0
4636	0.14085693021556314
4637	0.06717171717171717
4638	10.943212446770845
4639	56402469507.14099
4640	9.0
4641	1.0
4642	0.06818181818181818
4643	-56.0
4644	0.0
4645	9.0
4646	1.0
4647	0.0691919191919192
4648	-56.0
4649	0.0
4650	9.0
4651	1.0
4652	0.07020202020202021
4653	-56.0
4654	0.0
4655	9.0
4656	1.0
4657	0.07121212121212121
4658	-56.0
4659	0.0
4660	9.0
4661	1.0
4662	0.07222222222222223
4663	-56.0
4664	0.0
4665	9.0
4666	1.0
4667	0.07323232323232323
4668	-56.0
4669	0.0
4670	9.0
4671	1.0
4672	0.07424242424242425
4673	-56.0
4674	0.0
4675	9.0
4676	1.0
4677	0.07525252525252525
4678	-56.0
4679	0.0
4680	9.0
4681	1.0
4682	0.07626262626262627
4683	-62.0
4684	0.0
4685	9.0
4686	1.0
4687	0.07727272727272727
4688	-62.0
4689	0.0
4690	9.0
4691	1.0
4692	0.07828282828282829
4693	-62.0
4694	0.0
4695	9.0
4696	1.0
4697	0.0792929292929293
4698	-62.0
4699	0.0
4700	9.0
4701	1.0
4702	0.0803030303030303
4703	-62.0
4704	0.0
4705	9.0
4706	1.0
4707	0.08131313131313131
4708	-62.0
4709	0.0
4710	9.0
4711	1.0
4712	0.08232323232323233
4713	-62.0
4714	0.0
4715	9.0
4716	1.0
4717	0.08333333333333334
4718	-62.0
4719	0.0
4720	9.0
4721	1.0
4722	0.08434343434343435
4723	-60.0
4724	0.0
4725	9.0
4726	1.0
4727	0.08535353535353535
4728	-60.0
4729	0.0
4730	9.0
4731	1.0
4732	0.08636363636363636
4733	-60.0
4734	0.0
4735	9.0
4736	1.0
4737	0.08737373737373738
4738	-60.0
4739	0.0
4740	9.0
4741	1.0
4742	0.08838383838383838
4743	-60.0
4744	0.0
4745	9.0
4746	1.0
4747	0.08939393939393939
4748	-60.0
4749	0.0
4750	9.0
4751	1.0
4752	0.0904040404040404
4753	-60.0
4754	0.0
4755	9.0
4756	1.0
4757	0.09141414141414142
4758	-60.0
4759	0.0
4760	9.0
4761	1.0
4762	0.09242424242424244
4763	-60.0
4764	0.0
4765	9.0
4766	1.0
4767	0.09343434343434344
4768	-60.0
4769	0.0
4770	9.0
4771	1.0
4772	0.09444444444444444
4773	-60.0
4774	0.0
4775	9.0
4776	1.0
4777	0.09545454545454546
4778	-55.0
4779	0.0
4780	9.0
4781	1.0
4782	0.09646464646464648
4783	-55.0
4784	0.0
4785	9.0
4786	1.0
4787	0.09747474747474748
4788	-55.0
4789	0.0
4790	9.0
4791	1.0
4792	0.09848484848484848
4793	-55.0
4794	0.0
4795	9.0
4796	1.0
4797	0.0994949494949495
4798	-55.0
4799	0.0
4800	9.0
4801	1.0
4802	0.10050505050505051
4803	-55.0
4804	0.0
4805	9.0
4806	1.0
4807	0.10151515151515152
4808	-55.0
4809	0.0
4810	9.0
4811	1.0
4812	0.10252525252525252
4813	-55.0
4814	0.0
4815	9.0
4816	1.0
4817	0.10353535353535354
4818	-55.0
4819	0.0
4820	9.0
4821	1.0
4822	0.10454545454545455
4823	-55.0
4824	0.0
4825	9.0
4826	1.0
4827	0.10555555555555556
4828	-55.0
4829	0.0
4830	9.0
4831	1.0
4832	0.10656565656565657
4833	-55.0
4834	0.0
4835	9.0
4836	1.0
4837	0.10757575757575757
4838	-58.0
4839	0.0
4840	9.0
4841	1.0
4842	0.10858585858585859
4843	-58.0
4844	0.0
4845	9.0
4846	1.0
4847	0.10959595959595961
4848	-58.0
4849	0.0
4850	9.0
4851	1.0
4852	0.11060606060606061
4853	-58.0
4854	0.0
4855	9.0
4856	1.0
4857	0.11161616161616161
4858	-58.0
4859	0.0
4860	9.0
4861	1.0
4862	0.11262626262626263
4863	-58.0
4864	0.0
4865	9.0
4866	1.0
4867	0.11363636363636363
4868	-58.0
4869	0.0
4870	9.0
4871	1.0
4872	0.11464646464646465
4873	-58.0
4874	0.0
4875	9.0
4876	1.0
4877	0.11565656565656567
4878	-61.0
4879	0.0
4880	9.0
4881	1.0
4882	0.11666666666666667
4883	-61.0
4884	0.0
4885	9.0
4886	1.0
4887	0.11767676767676769
4888	-61.0
4889	0.0
4890	9.0
4891	1.0
4892	0.11868686868686869
4893	-61.0
4894	0.0
4895	9.0
4896	1.0
4897	0.1196969696969697
4898	-61.0
4899	0.0
4900	9.0
4901	1.0
4902	0.12070707070707071
4903	-61.0
4904	0.0
4905	9.0
4906	1.0
4907	0.12171717171717172
4908	-61.0
4909	0.0
4910	9.0
4911	1.0
4912	0.12272727272727273
4913	-61.0
4914	0.0
4915	9.0
4916	1.0
4917	0.12373737373737374
4918	-7.5
4919	0.0
4920	9.0
4921	1.0
4922	0.12474747474747475
4923	-7.5
4924	0.0
4925	9.0
4926	1.0
4927	0.12575757575757576
4928	-7.5
4929	0.0
4930	9.0
4931	1.0
4932	0.12676767676767675
4933	-7.5
4934	0.0
4935	9.0
4936	1.0
4937	0.12777777777777777
4938	-7.5
4939	0.0
4940	9.0
4941	1.0
4942	0.12878787878787878
4943	-7.5
4944	0.0
4945	9.0
4946	1.0
4947	0.1297979797979798
4948	-7.5
4949	0.0
4950	9.0
4951	1.0
4952	0.13080808080808082
4953	-7.5
4954	0.0
4955	9.0
4956	1.0
4957	0.13181818181818183
4958	-90.0
4959	0.0
4960	9.0
4961	1.0
4962	0.13282828282828285
4963	-90.0
4964	0.0
4965	9.0
4966	1.0
4967	0.13383838383838384
4968	-90.0
4969	0.0
4970	9.0
4971	1.0
4972	0.13484848484848486
4973	-90.0
4974	0.0
4975	9.0
4976	1.0
4977	0.13585858585858585
4978	-90.0
4979	0.0
4980	9.0
4981	1.0
4982	0.13686868686868686
4983	-90.0
4984	0.0
4985	9.0
4986	1.0
4987	0.13787878787878788
4988	-90.0
4989	0.0
4990	9.0
4991	1.0
4992	0.1388888888888889
4993	-90.0
4994	0.0
4995	9.0
4996	1.0
4997	0.1398989898989899
4998	-10.0
4999	0.0
5000	9.0
5001	1.0
5002	0.14090909090909093
5003	-10.0
5004	0.0
5005	9.0
5006	1.0
5007	0.14191919191919192
5008	-10.0
5009	0.0
5010	9.0
5011	1.0
5012	0.14292929292929293
5013	-10.0
5014	0.0
5015	9.0
5016	1.0
5017	0.14393939393939392
5018	-10.0
5019	0.0
5020	9.0
5021	1.0
5022	0.14494949494949494
5023	-10.0
5024	0.0
5025	9.0
5026	1.0
5027	0.14595959595959596
5028	-10.0
5029	0.0
5030	9.0
5031	1.0
5032	0.14696969696969697
5033	-9.5
5034	0.0
5035	9.0
5036	1.0
5037	0.147979797979798
5038	-9.5
5039	0.0
5040	9.0
5041	1.0
5042	0.148989898989899
5043	-9.5
5044	0.0
5045	9.0
5046	1.0
5047	0.15
5048	-9.5
5049	0.0
5050	10.0
5051	0.11107889599491767
5052	0.05
5053	9.957012331643545
5054	51561304471.10834
5055	10.0
5056	0.11107889599491767
5057	0.05
5058	9.957012331643545
5059	51561304471.10834
5060	10.0
5061	0.11366615356668278
5062	0.05101010101010101
5063	9.91307690942164
5064	51344557742.40503
5065	10.0
5066	0.11627127848817054
5067	0.05202020202020202
5068	9.868852424825125
5069	51068732022.32312
5070	10.0
5071	0.11889462558478746
5072	0.05303030303030303
5073	9.824333033011527
5074	50733108930.24408
5075	10.0
5076	0.12153656178023556
5077	0.05404040404040404
5078	9.779512689124566
5079	50336950170.6098
5080	10.0
5081	0.12419746668343688
5082	0.05505050505050505
5083	9.734385138576304
5084	49879496648.29907
5085	10.0
5086	0.12687773321261184
5087	0.05606060606060606
5088	9.68894390671363
5089	49359967530.747375
5090	10.0
5091	0.12957776825942735
5092	0.05707070707070708
5093	9.643182287820732
5094	48777559252.76843
5095	10.0
5096	0.13229799339640472
5097	0.05808080808080808
5098	9.597093333404633
5099	48131444459.659546
5100	10.0
5101	0.13503884563108504
5102	0.0590909090909091
5103	9.550669839705856
5104	47420770883.7594
5105	10.0
5106	0.1378007782107852
5107	0.0601010101010101
5108	9.50390433437061
5109	46644660149.17102
5110	10.0
5111	0.1405842614821588
5112	0.061111111111111116
5113	9.456789062214614
5114	45802206498.8548
5115	10.0
5116	1.0
5117	0.062121212121212126
5118	-56.0
5119	0.0
5120	10.0
5121	1.0
5122	0.06313131313131314
5123	-56.0
5124	0.0
5125	10.0
5126	1.0
5127	0.06414141414141414
5128	-56.0
5129	0.0
5130	10.0
5131	1.0
5132	0.06515151515151515
5133	-56.0
5134	0.0
5135	10.0
5136	1.0
5137	0.06616161616161617
5138	-56.0
5139	0.0
5140	10.0
5141	1.0
5142	0.06717171717171717
5143	-56.0
5144	0.0
5145	10.0
5146	1.0
5147	0.06818181818181818
5148	-62.0
5149	0.0
5150	10.0
5151	1.0
5152	0.0691919191919192
5153	-62.0
5154	0.0
5155	10.0
5156	1.0
5157	0.07020202020202021
5158	-62.0
5159	0.0
5160	10.0
5161	1.0
5162	0.07121212121212121
5163	-62.0
5164	0.0
5165	10.0
5166	1.0
5167	0.07222222222222223
5168	-62.0
5169	0.0
5170	10.0
5171	1.0
5172	0.07323232323232323
5173	-62.0
5174	0.0
5175	10.0
5176	1.0
5177	0.07424242424242425
5178	-62.0
5179	0.0
5180	10.0
5181	1.0
5182	0.07525252525252525
5183	-60.0
5184	0.0
5185	10.0
5186	1.0
5187	0.07626262626262627
5188	-60.0
5189	0.0
5190	10.0
5191	1.0
5192	0.07727272727272727
5193	-60.0
5194	0.0
5195	10.0
5196	1.0
5197	0.07828282828282829
5198	-60.0
5199	0.0
5200	10.0
5201	1.0
5202	0.0792929292929293
5203	-60.0
5204	0.0
5205	10.0
5206	1.0
5207	0.0803030303030303
5208	-60.0
5209	0.0
5210	10.0
5211	1.0
5212	0.08131313131313131
5213	-60.0
5214	0.0
5215	10.0
5216	1.0
5217	0.08232323232323233
5218	-60.0
5219	0.0
5220	10.0
5221	1.0
5222	0.08333333333333334
5223	-60.0
5224	0.0
5225	10.0
5226	1.0
5227	0.08434343434343435
5228	-60.0
5229	0.0
5230	10.0
5231	1.0
5232	0.08535353535353535
5233	-60.0
5234	0.0
5235	10.0
5236	1.0
5237	0.08636363636363636
5238	-55.0
5239	0.0
5240	10.0
5241	1.0
5242	0.08737373737373738
5243	-55.0
5244	0.0
5245	10.0
5246	1.0
5247	0.08838383838383838
5248	-55.0
5249	0.0
5250	10.0
5251	1.0
5252	0.08939393939393939
5253	-55.0
5254	0.0
5255	10.0
5256	1.0
5257	0.0904040404040404
5258	-55.0
5259	0.0
5260	10.0
5261	1.0
5262	0.09141414141414142
5263	-55.0
5264	0.0
5265	10.0
5266	1.0
5267	0.09242424242424244
5268	-55.0
5269	0.0
5270	10.0
5271	1.0
5272	0.09343434343434344
5273	-55.0
5274	0.0
5275	10.0
5276	1.0
5277	0.09444444444444444
5278	-55.0
5279	0.0
5280	10.0
5281	1.0
5282	0.09545454545454546
5283	-55.0
5284	0.0
5285	10.0
5286	1.0
5287	0.09646464646464648
5288	-55.0
5289	0.0
5290	10.0
5291	1.0
5292	0.09747474747474748
5293	-58.0
5294	0.0
5295	10.0
5296	1.0
5297	0.09848484848484848
5298	-58.0
5299	0.0
5300	10.0
5301	1.0
5302	0.0994949494949495
5303	-58.0
5304	0.0
5305	10.0
5306	1.0
5307	0.10050505050505051
5308	-58.0
5309	0.0
5310	10.0
5311	1.0
5312	0.10151515151515152
5313	-58.0
5314	0.0
5315	10.0
5316	1.0
5317	0.10252525252525252
5318	-58.0
5319	0.0
5320	10.0
5321	1.0
5322	0.10353535353535354
5323	-58.0
5324	0.0
5325	10.0
5326	1.0
5327	0.10454545454545455
5328	-61.0
5329	0.0
5330	10.0
5331	1.0
5332	0.10555555555555556
5333	-61.0
5334	0.0
5335	10.0
5336	1.0
5337	0.10656565656565657
5338	-61.0
5339	0.0
5340	10.0
5341	1.0
5342	0.10757575757575757
5343	-61.0
5344	0.0
5345	10.0
5346	1.0
5347	0.10858585858585859
5348	-61.0
5349	0.0
5350	10.0
5351	1.0
5352	0.10959595959595961
5353	-61.0
5354	0.0
5355	10.0
5356	1.0
5357	0.11060606060606061
5358	-61.0
5359	0.0
5360	10.0
5361	1.0
5362	0.11161616161616161
5363	-7.5
5364	0.0
5365	10.0
5366	1.0
5367	0.11262626262626263
5368	-7.5
5369	0.0
5370	10.0
5371	1.0
5372	0.11363636363636363
5373	-7.5
5374	0.0
5375	10.0
5376	1.0
5377	0.11464646464646465
5378	-7.5
5379	0.0
5380	10.0
5381	1.0
5382	0.11565656565656567
5383	-7.5
5384	0.0
5385	10.0
5386	1.0
5387	0.11666666666666667
5388	-7.5
5389	0.0
5390	10.0
5391	1.0
5392	0.11767676767676769
5393	-7.5
5394	0.0
5395	10.0
5396	1.0
5397	0.11868686868686869
5398	-90.0
5399	0.0
5400	10.0
5401	1.0
5402	0.1196969696969697
5403	-90.0
5404	0.0
5405	10.0
5406	1.0
5407	0.12070707070707071
5408	-90.0
5409	0.0
5410	10.0
5411	1.0
5412	0.12171717171717172
5413	-90.0
5414	0.0
5415	10.0
5416	1.0
5417	0.12272727272727273
5418	-90.0
5419	0.0
5420	10.0
5421	1.0
5422	0.12373737373737374
5423	-90.0
5424	0.0
5425	10.0
5426	1.0
5427	0.12474747474747475
5428	-90.0
5429	0.0
5430	10.0
5431	1.0
5432	0.12575757575757576
5433	-10.0
5434	0.0
5435	10.0
5436	1.0
5437	0.12676767676767675
5438	-10.0
5439	0.0
5440	10.0
5441	1.0
5442	0.12777777777777777
5443	-10.0
5444	0.0
5445	10.0
5446	1.0
5447	0.12878787878787878
5448	-10.0
5449	0.0
5450	10.0
5451	1.0
5452	0.1297979797979798
5453	-10.0
5454	0.0
5455	10.0
5456	1.0
5457	0.13080808080808082
5458	-10.0
5459	0.0
5460	10.0
5461	1.0
5462	0.13181818181818183
5463	-10.0
5464	0.0
5465	10.0
5466	1.0
5467	0.13282828282828285
5468	-9.5
5469	0.0
5470	10.0
5471	1.0
5472	0.13383838383838384
5473	-9.5
5474	0.0
5475	10.0
5476	1.0
5477	0.13484848484848486
5478	-9.5
5479	0.0
5480	10.0
5481	1.0
5482	0.13585858585858585
5483	-9.5
5484	0.0
5485	10.0
5486	1.0
5487	0.13686868686868686
5488	-9.5
5489	0.0
5490	10.0
5491	1.0
5492	0.13787878787878788
5493	-9.5
5494	0.0
5495	10.0
5496	1.0
5497	0.1388888888888889
5498	-9.5
5499	0.0
5500	10.0
5501	1.0
5502	0.1398989898989899
5503	-9.5
5504	0.0
5505	10.0
5506	1.0
5507	0.14090909090909093
5508	-9.5
5509	0.0
5510	10.0
5511	1.0
5512	0.14191919191919192
5513	-9.5
5514	0.0
5515	10.0
5516	1.0
5517	0.14292929292929293
5518	-9.5
5519	0.0
5520	10.0
5521	1.0
5522	0.14393939393939392
5523	-9.5
5524	0.0
5525	10.0
5526	1.0
5527	0.14494949494949494
5528	-9.5
5529	0.0
5530	10.0
5531	1.0
5532	0.14595959595959596
5533	-9.5
5534	0.0
5535	10.0
5536	1.0
5537	0.14696969696969697
5538	-9.5
5539	0.0
5540	10.0
5541	1.0
5542	0.147979797979798
5543	-9.5
5544	0.0
5545	10.0
5546	1.0
5547	0.148989898989899
5548	-9.5
5549	0.0
5550	10.0
5551	1.0
5552	0.15
5553	-9.5
5554	0.0
